user_id,session_id,touchpoint_order,channel,timestamp,category_id,converted,journey_length,data_source
U00602,S00602_3,3,Paid Search,2025-02-24 16:00:00,892,0,5,SYNTHETIC
U00602,S00602_4,4,Display Ads,2025-02-24 22:00:00,892,0,5,SYNTHETIC
U00602,S00602_5,5,Paid Search,2025-02-25 14:00:00,892,0,5,SYNTHETIC
U00603,S00603_1,1,Email,2025-02-01 17:00:00,1312,0,3,SYNTHETIC
U00603,S00603_2,2,Social Media,2025-02-02 11:00:00,1312,0,3,SYNTHETIC
U00603,S00603_3,3,Display Ads,2025-02-05 03:00:00,1312,1,3,SYNTHETIC
U00604,S00604_1,1,Referral,2025-01-06 08:00:00,650,0,4,SYNTHETIC
U00604,S00604_2,2,Referral,2025-01-08 22:00:00,650,0,4,SYNTHETIC
U00604,S00604_3,3,Social Media,2025-01-11 16:00:00,650,0,4,SYNTHETIC
U00604,S00604_4,4,Referral,2025-01-12 15:00:00,650,0,4,SYNTHETIC
U00605,S00605_1,1,Paid Search,2025-02-16 14:00:00,90,0,6,SYNTHETIC
U00605,S00605_2,2,Organic Search,2025-02-18 16:00:00,90,0,6,SYNTHETIC
U00605,S00605_3,3,Email,2025-02-20 10:00:00,90,0,6,SYNTHETIC
U00605,S00605_4,4,Email,2025-02-23 03:00:00,90,0,6,SYNTHETIC
U00605,S00605_5,5,Email,2025-02-25 05:00:00,90,0,6,SYNTHETIC
U00605,S00605_6,6,Email,2025-02-27 11:00:00,90,0,6,SYNTHETIC
U00606,S00606_1,1,Referral,2025-02-19 12:00:00,512,0,1,SYNTHETIC
U00607,S00607_1,1,Social Media,2025-01-19 18:00:00,190,0,4,SYNTHETIC
U00607,S00607_2,2,Email,2025-01-20 12:00:00,190,0,4,SYNTHETIC
U00607,S00607_3,3,Direct,2025-01-22 17:00:00,190,0,4,SYNTHETIC
U00607,S00607_4,4,Direct,2025-01-25 11:00:00,190,1,4,SYNTHETIC
U00608,S00608_1,1,Referral,2025-02-07 23:00:00,172,0,4,SYNTHETIC
U00608,S00608_2,2,Paid Search,2025-02-09 03:00:00,172,0,4,SYNTHETIC
U00608,S00608_3,3,Organic Search,2025-02-10 05:00:00,172,0,4,SYNTHETIC
U00608,S00608_4,4,Display Ads,2025-02-11 08:00:00,172,0,4,SYNTHETIC
U00609,S00609_1,1,Social Media,2025-02-13 17:00:00,1244,0,1,SYNTHETIC
U00610,S00610_1,1,Referral,2025-01-14 22:00:00,26,0,6,SYNTHETIC
U00610,S00610_2,2,Email,2025-01-16 16:00:00,26,0,6,SYNTHETIC
U00610,S00610_3,3,Email,2025-01-17 07:00:00,26,0,6,SYNTHETIC
U00610,S00610_4,4,Email,2025-01-19 05:00:00,26,0,6,SYNTHETIC
U00610,S00610_5,5,Paid Search,2025-01-22 05:00:00,26,0,6,SYNTHETIC
U00610,S00610_6,6,Paid Search,2025-01-24 19:00:00,26,0,6,SYNTHETIC
U00611,S00611_1,1,Referral,2025-02-17 21:00:00,1351,0,1,SYNTHETIC
U00612,S00612_1,1,Direct,2025-01-30 19:00:00,419,0,3,SYNTHETIC
U00612,S00612_2,2,Direct,2025-01-31 09:00:00,419,0,3,SYNTHETIC
U00612,S00612_3,3,Direct,2025-01-31 13:00:00,419,0,3,SYNTHETIC
U00613,S00613_1,1,Organic Search,2025-02-13 02:00:00,601,0,4,SYNTHETIC
U00613,S00613_2,2,Social Media,2025-02-14 13:00:00,601,0,4,SYNTHETIC
U00613,S00613_3,3,Referral,2025-02-15 10:00:00,601,0,4,SYNTHETIC
U00613,S00613_4,4,Paid Search,2025-02-16 23:00:00,601,0,4,SYNTHETIC
U00614,S00614_1,1,Paid Search,2025-02-24 14:00:00,733,0,4,SYNTHETIC
U00614,S00614_2,2,Paid Search,2025-02-25 17:00:00,733,0,4,SYNTHETIC
U00614,S00614_3,3,Organic Search,2025-02-28 15:00:00,733,0,4,SYNTHETIC
U00614,S00614_4,4,Email,2025-02-28 20:00:00,733,0,4,SYNTHETIC
U00615,S00615_1,1,Email,2025-01-10 00:00:00,615,0,3,SYNTHETIC
U00615,S00615_2,2,Email,2025-01-11 05:00:00,615,0,3,SYNTHETIC
U00615,S00615_3,3,Email,2025-01-14 05:00:00,615,0,3,SYNTHETIC
U00616,S00616_1,1,Display Ads,2025-02-20 07:00:00,1664,0,2,SYNTHETIC
U00616,S00616_2,2,Referral,2025-02-22 08:00:00,1664,0,2,SYNTHETIC
U00617,S00617_1,1,Direct,2025-02-15 23:00:00,1588,0,3,SYNTHETIC
U00617,S00617_2,2,Organic Search,2025-02-16 06:00:00,1588,0,3,SYNTHETIC
U00617,S00617_3,3,Organic Search,2025-02-16 08:00:00,1588,0,3,SYNTHETIC
U00618,S00618_1,1,Paid Search,2025-02-10 05:00:00,64,0,2,SYNTHETIC
U00618,S00618_2,2,Display Ads,2025-02-12 05:00:00,64,0,2,SYNTHETIC
U00619,S00619_1,1,Display Ads,2025-02-18 02:00:00,869,0,3,SYNTHETIC
U00619,S00619_2,2,Paid Search,2025-02-19 03:00:00,869,0,3,SYNTHETIC
U00619,S00619_3,3,Organic Search,2025-02-20 17:00:00,869,0,3,SYNTHETIC
U00620,S00620_1,1,Referral,2025-01-05 23:00:00,1322,0,3,SYNTHETIC
U00620,S00620_2,2,Email,2025-01-08 17:00:00,1322,0,3,SYNTHETIC
U00620,S00620_3,3,Email,2025-01-09 09:00:00,1322,0,3,SYNTHETIC
U00621,S00621_1,1,Email,2025-01-19 10:00:00,660,0,4,SYNTHETIC
U00621,S00621_2,2,Organic Search,2025-01-20 03:00:00,660,0,4,SYNTHETIC
U00621,S00621_3,3,Social Media,2025-01-21 00:00:00,660,0,4,SYNTHETIC
U00621,S00621_4,4,Direct,2025-01-22 09:00:00,660,1,4,SYNTHETIC
U00622,S00622_1,1,Email,2025-02-15 06:00:00,211,0,4,SYNTHETIC
U00622,S00622_2,2,Social Media,2025-02-16 02:00:00,211,0,4,SYNTHETIC
U00622,S00622_3,3,Display Ads,2025-02-17 20:00:00,211,0,4,SYNTHETIC
U00622,S00622_4,4,Display Ads,2025-02-18 03:00:00,211,0,4,SYNTHETIC
U00623,S00623_1,1,Referral,2025-02-11 15:00:00,158,0,6,SYNTHETIC
U00623,S00623_2,2,Organic Search,2025-02-14 14:00:00,158,0,6,SYNTHETIC
U00623,S00623_3,3,Organic Search,2025-02-16 12:00:00,158,0,6,SYNTHETIC
U00623,S00623_4,4,Display Ads,2025-02-16 22:00:00,158,0,6,SYNTHETIC
U00623,S00623_5,5,Display Ads,2025-02-18 15:00:00,158,0,6,SYNTHETIC
U00623,S00623_6,6,Organic Search,2025-02-21 11:00:00,158,1,6,SYNTHETIC
U00624,S00624_1,1,Paid Search,2025-02-05 17:00:00,604,1,1,SYNTHETIC
U00625,S00625_1,1,Display Ads,2025-02-04 12:00:00,1545,0,4,SYNTHETIC
U00625,S00625_2,2,Social Media,2025-02-06 09:00:00,1545,0,4,SYNTHETIC
U00625,S00625_3,3,Social Media,2025-02-07 14:00:00,1545,0,4,SYNTHETIC
U00625,S00625_4,4,Social Media,2025-02-08 18:00:00,1545,0,4,SYNTHETIC
U00626,S00626_1,1,Social Media,2025-01-25 04:00:00,1605,0,2,SYNTHETIC
U00626,S00626_2,2,Email,2025-01-28 00:00:00,1605,0,2,SYNTHETIC
U00627,S00627_1,1,Display Ads,2025-02-22 15:00:00,1459,0,5,SYNTHETIC
U00627,S00627_2,2,Organic Search,2025-02-24 12:00:00,1459,0,5,SYNTHETIC
U00627,S00627_3,3,Referral,2025-02-26 22:00:00,1459,0,5,SYNTHETIC
U00627,S00627_4,4,Referral,2025-02-28 05:00:00,1459,0,5,SYNTHETIC
U00627,S00627_5,5,Referral,2025-03-01 13:00:00,1459,0,5,SYNTHETIC
U00628,S00628_1,1,Referral,2025-02-28 01:00:00,546,0,3,SYNTHETIC
U00628,S00628_2,2,Social Media,2025-02-28 16:00:00,546,0,3,SYNTHETIC
U00628,S00628_3,3,Organic Search,2025-03-02 18:00:00,546,0,3,SYNTHETIC
U00629,S00629_1,1,Referral,2025-01-21 19:00:00,1334,0,2,SYNTHETIC
U00629,S00629_2,2,Email,2025-01-23 19:00:00,1334,0,2,SYNTHETIC
U00630,S00630_1,1,Display Ads,2025-01-29 06:00:00,272,0,3,SYNTHETIC
U00630,S00630_2,2,Organic Search,2025-01-30 20:00:00,272,0,3,SYNTHETIC
U00630,S00630_3,3,Direct,2025-01-31 21:00:00,272,0,3,SYNTHETIC
U00631,S00631_1,1,Organic Search,2025-03-02 22:00:00,16,0,4,SYNTHETIC
U00631,S00631_2,2,Direct,2025-03-05 19:00:00,16,0,4,SYNTHETIC
U00631,S00631_3,3,Display Ads,2025-03-08 16:00:00,16,0,4,SYNTHETIC
U00631,S00631_4,4,Direct,2025-03-08 17:00:00,16,0,4,SYNTHETIC
U00632,S00632_1,1,Paid Search,2025-02-13 04:00:00,551,0,3,SYNTHETIC
U00632,S00632_2,2,Paid Search,2025-02-15 11:00:00,551,0,3,SYNTHETIC
U00632,S00632_3,3,Paid Search,2025-02-16 01:00:00,551,1,3,SYNTHETIC
U00633,S00633_1,1,Direct,2025-02-14 10:00:00,175,0,4,SYNTHETIC
U00633,S00633_2,2,Direct,2025-02-15 06:00:00,175,0,4,SYNTHETIC
U00633,S00633_3,3,Referral,2025-02-15 10:00:00,175,0,4,SYNTHETIC
U00633,S00633_4,4,Organic Search,2025-02-17 21:00:00,175,0,4,SYNTHETIC
U00634,S00634_1,1,Organic Search,2025-01-06 07:00:00,36,0,4,SYNTHETIC
U00634,S00634_2,2,Paid Search,2025-01-07 06:00:00,36,0,4,SYNTHETIC
U00634,S00634_3,3,Email,2025-01-08 15:00:00,36,0,4,SYNTHETIC
U00634,S00634_4,4,Social Media,2025-01-11 15:00:00,36,1,4,SYNTHETIC
U00635,S00635_1,1,Direct,2025-01-17 05:00:00,1245,0,5,SYNTHETIC
U00635,S00635_2,2,Social Media,2025-01-19 07:00:00,1245,0,5,SYNTHETIC
U00635,S00635_3,3,Social Media,2025-01-21 17:00:00,1245,0,5,SYNTHETIC
U00635,S00635_4,4,Referral,2025-01-23 21:00:00,1245,0,5,SYNTHETIC
U00635,S00635_5,5,Referral,2025-01-26 05:00:00,1245,0,5,SYNTHETIC
U00636,S00636_1,1,Email,2025-02-15 21:00:00,1038,0,2,SYNTHETIC
U00636,S00636_2,2,Organic Search,2025-02-15 22:00:00,1038,0,2,SYNTHETIC
U00637,S00637_1,1,Display Ads,2025-01-05 06:00:00,1425,0,3,SYNTHETIC
U00637,S00637_2,2,Organic Search,2025-01-05 16:00:00,1425,0,3,SYNTHETIC
U00637,S00637_3,3,Direct,2025-01-07 14:00:00,1425,0,3,SYNTHETIC
U00638,S00638_1,1,Organic Search,2025-01-19 12:00:00,241,0,2,SYNTHETIC
U00638,S00638_2,2,Social Media,2025-01-21 01:00:00,241,0,2,SYNTHETIC
U00639,S00639_1,1,Email,2025-01-25 04:00:00,1572,0,1,SYNTHETIC
U00640,S00640_1,1,Display Ads,2025-01-17 03:00:00,553,0,5,SYNTHETIC
U00640,S00640_2,2,Social Media,2025-01-20 01:00:00,553,0,5,SYNTHETIC
U00640,S00640_3,3,Social Media,2025-01-21 15:00:00,553,0,5,SYNTHETIC
U00640,S00640_4,4,Social Media,2025-01-22 10:00:00,553,0,5,SYNTHETIC
U00640,S00640_5,5,Organic Search,2025-01-24 01:00:00,553,0,5,SYNTHETIC
U00641,S00641_1,1,Direct,2025-02-25 02:00:00,223,0,3,SYNTHETIC
U00641,S00641_2,2,Paid Search,2025-02-28 01:00:00,223,0,3,SYNTHETIC
U00641,S00641_3,3,Organic Search,2025-03-03 01:00:00,223,1,3,SYNTHETIC
U00642,S00642_1,1,Organic Search,2025-01-03 03:00:00,478,0,6,SYNTHETIC
U00642,S00642_2,2,Display Ads,2025-01-06 00:00:00,478,0,6,SYNTHETIC
U00642,S00642_3,3,Referral,2025-01-08 23:00:00,478,0,6,SYNTHETIC
U00642,S00642_4,4,Paid Search,2025-01-09 10:00:00,478,0,6,SYNTHETIC
U00642,S00642_5,5,Direct,2025-01-11 02:00:00,478,0,6,SYNTHETIC
U00642,S00642_6,6,Paid Search,2025-01-12 05:00:00,478,0,6,SYNTHETIC
U00643,S00643_1,1,Referral,2025-01-25 05:00:00,1472,0,6,SYNTHETIC
U00643,S00643_2,2,Referral,2025-01-27 23:00:00,1472,0,6,SYNTHETIC
U00643,S00643_3,3,Direct,2025-01-28 18:00:00,1472,0,6,SYNTHETIC
U00643,S00643_4,4,Referral,2025-01-29 15:00:00,1472,0,6,SYNTHETIC
U00643,S00643_5,5,Paid Search,2025-01-30 15:00:00,1472,0,6,SYNTHETIC
U00643,S00643_6,6,Social Media,2025-01-31 20:00:00,1472,0,6,SYNTHETIC
U00644,S00644_1,1,Social Media,2025-01-14 00:00:00,1076,0,1,SYNTHETIC
U00645,S00645_1,1,Display Ads,2025-02-26 23:00:00,740,0,6,SYNTHETIC
U00645,S00645_2,2,Paid Search,2025-03-01 11:00:00,740,0,6,SYNTHETIC
U00645,S00645_3,3,Display Ads,2025-03-04 10:00:00,740,0,6,SYNTHETIC
U00645,S00645_4,4,Direct,2025-03-04 20:00:00,740,0,6,SYNTHETIC
U00645,S00645_5,5,Direct,2025-03-06 10:00:00,740,0,6,SYNTHETIC
U00645,S00645_6,6,Direct,2025-03-06 19:00:00,740,1,6,SYNTHETIC
U00646,S00646_1,1,Paid Search,2025-02-18 15:00:00,878,0,6,SYNTHETIC
U00646,S00646_2,2,Display Ads,2025-02-20 10:00:00,878,0,6,SYNTHETIC
U00646,S00646_3,3,Paid Search,2025-02-22 08:00:00,878,0,6,SYNTHETIC
U00646,S00646_4,4,Social Media,2025-02-23 01:00:00,878,0,6,SYNTHETIC
U00646,S00646_5,5,Display Ads,2025-02-24 08:00:00,878,0,6,SYNTHETIC
U00646,S00646_6,6,Paid Search,2025-02-24 21:00:00,878,0,6,SYNTHETIC
U00647,S00647_1,1,Organic Search,2025-02-28 17:00:00,51,0,4,SYNTHETIC
U00647,S00647_2,2,Organic Search,2025-03-03 08:00:00,51,0,4,SYNTHETIC
U00647,S00647_3,3,Email,2025-03-05 18:00:00,51,0,4,SYNTHETIC
U00647,S00647_4,4,Referral,2025-03-07 13:00:00,51,0,4,SYNTHETIC
U00648,S00648_1,1,Social Media,2025-02-14 20:00:00,474,0,1,SYNTHETIC
U00649,S00649_1,1,Social Media,2025-02-23 07:00:00,499,0,3,SYNTHETIC
U00649,S00649_2,2,Referral,2025-02-24 05:00:00,499,0,3,SYNTHETIC
U00649,S00649_3,3,Paid Search,2025-02-24 06:00:00,499,0,3,SYNTHETIC
U00650,S00650_1,1,Direct,2025-01-16 12:00:00,1561,0,2,SYNTHETIC
U00650,S00650_2,2,Social Media,2025-01-18 11:00:00,1561,0,2,SYNTHETIC
U00651,S00651_1,1,Referral,2025-01-24 12:00:00,240,0,4,SYNTHETIC
U00651,S00651_2,2,Organic Search,2025-01-26 22:00:00,240,0,4,SYNTHETIC
U00651,S00651_3,3,Social Media,2025-01-28 20:00:00,240,0,4,SYNTHETIC
U00651,S00651_4,4,Organic Search,2025-01-30 12:00:00,240,0,4,SYNTHETIC
U00652,S00652_1,1,Organic Search,2025-01-12 11:00:00,1366,0,4,SYNTHETIC
U00652,S00652_2,2,Organic Search,2025-01-13 23:00:00,1366,0,4,SYNTHETIC
U00652,S00652_3,3,Paid Search,2025-01-14 17:00:00,1366,0,4,SYNTHETIC
U00652,S00652_4,4,Paid Search,2025-01-17 14:00:00,1366,1,4,SYNTHETIC
U00653,S00653_1,1,Referral,2025-02-26 10:00:00,628,0,6,SYNTHETIC
U00653,S00653_2,2,Organic Search,2025-02-26 20:00:00,628,0,6,SYNTHETIC
U00653,S00653_3,3,Display Ads,2025-02-26 23:00:00,628,0,6,SYNTHETIC
U00653,S00653_4,4,Social Media,2025-03-01 16:00:00,628,0,6,SYNTHETIC
U00653,S00653_5,5,Social Media,2025-03-01 20:00:00,628,0,6,SYNTHETIC
U00653,S00653_6,6,Display Ads,2025-03-04 00:00:00,628,0,6,SYNTHETIC
U00654,S00654_1,1,Paid Search,2025-03-02 23:00:00,595,0,6,SYNTHETIC
U00654,S00654_2,2,Email,2025-03-04 09:00:00,595,0,6,SYNTHETIC
U00654,S00654_3,3,Email,2025-03-07 07:00:00,595,0,6,SYNTHETIC
U00654,S00654_4,4,Referral,2025-03-10 05:00:00,595,0,6,SYNTHETIC
U00654,S00654_5,5,Paid Search,2025-03-12 18:00:00,595,0,6,SYNTHETIC
U00654,S00654_6,6,Email,2025-03-13 14:00:00,595,0,6,SYNTHETIC
U00655,S00655_1,1,Paid Search,2025-02-28 14:00:00,176,0,4,SYNTHETIC
U00655,S00655_2,2,Paid Search,2025-03-01 08:00:00,176,0,4,SYNTHETIC
U00655,S00655_3,3,Paid Search,2025-03-03 20:00:00,176,0,4,SYNTHETIC
U00655,S00655_4,4,Direct,2025-03-06 13:00:00,176,0,4,SYNTHETIC
U00656,S00656_1,1,Email,2025-01-24 02:00:00,1162,0,3,SYNTHETIC
U00656,S00656_2,2,Paid Search,2025-01-25 09:00:00,1162,0,3,SYNTHETIC
U00656,S00656_3,3,Organic Search,2025-01-26 07:00:00,1162,0,3,SYNTHETIC
U00657,S00657_1,1,Paid Search,2025-01-29 23:00:00,829,0,2,SYNTHETIC
U00657,S00657_2,2,Referral,2025-01-30 18:00:00,829,0,2,SYNTHETIC
U00658,S00658_1,1,Email,2025-03-02 06:00:00,619,0,6,SYNTHETIC
U00658,S00658_2,2,Email,2025-03-03 11:00:00,619,0,6,SYNTHETIC
U00658,S00658_3,3,Email,2025-03-06 02:00:00,619,0,6,SYNTHETIC
U00658,S00658_4,4,Email,2025-03-07 08:00:00,619,0,6,SYNTHETIC
U00658,S00658_5,5,Email,2025-03-07 17:00:00,619,0,6,SYNTHETIC
U00658,S00658_6,6,Referral,2025-03-09 03:00:00,619,0,6,SYNTHETIC
U00659,S00659_1,1,Organic Search,2025-02-14 19:00:00,1234,0,3,SYNTHETIC
U00659,S00659_2,2,Referral,2025-02-16 18:00:00,1234,0,3,SYNTHETIC
U00659,S00659_3,3,Direct,2025-02-18 20:00:00,1234,0,3,SYNTHETIC
U00660,S00660_1,1,Email,2025-02-26 06:00:00,1379,0,3,SYNTHETIC
U00660,S00660_2,2,Referral,2025-02-28 00:00:00,1379,0,3,SYNTHETIC
U00660,S00660_3,3,Email,2025-02-28 14:00:00,1379,0,3,SYNTHETIC
U00661,S00661_1,1,Display Ads,2025-02-11 10:00:00,1332,0,2,SYNTHETIC
U00661,S00661_2,2,Email,2025-02-14 08:00:00,1332,0,2,SYNTHETIC
U00662,S00662_1,1,Email,2025-02-12 23:00:00,1349,0,3,SYNTHETIC
U00662,S00662_2,2,Direct,2025-02-13 09:00:00,1349,0,3,SYNTHETIC
U00662,S00662_3,3,Paid Search,2025-02-16 04:00:00,1349,0,3,SYNTHETIC
U00663,S00663_1,1,Paid Search,2025-02-04 22:00:00,1275,0,1,SYNTHETIC
U00664,S00664_1,1,Social Media,2025-02-01 01:00:00,1504,0,3,SYNTHETIC
U00664,S00664_2,2,Social Media,2025-02-03 18:00:00,1504,0,3,SYNTHETIC
U00664,S00664_3,3,Display Ads,2025-02-04 12:00:00,1504,0,3,SYNTHETIC
U00665,S00665_1,1,Paid Search,2025-01-06 12:00:00,1310,0,3,SYNTHETIC
U00665,S00665_2,2,Email,2025-01-07 16:00:00,1310,0,3,SYNTHETIC
U00665,S00665_3,3,Referral,2025-01-08 12:00:00,1310,1,3,SYNTHETIC
U00666,S00666_1,1,Social Media,2025-02-09 06:00:00,1038,0,2,SYNTHETIC
U00666,S00666_2,2,Referral,2025-02-11 12:00:00,1038,0,2,SYNTHETIC
U00667,S00667_1,1,Referral,2025-01-10 14:00:00,1569,0,2,SYNTHETIC
U00667,S00667_2,2,Social Media,2025-01-13 04:00:00,1569,0,2,SYNTHETIC
U00668,S00668_1,1,Paid Search,2025-02-11 03:00:00,1127,0,2,SYNTHETIC
U00668,S00668_2,2,Display Ads,2025-02-12 11:00:00,1127,1,2,SYNTHETIC
U00669,S00669_1,1,Display Ads,2025-02-07 18:00:00,1590,0,3,SYNTHETIC
U00669,S00669_2,2,Social Media,2025-02-10 12:00:00,1590,0,3,SYNTHETIC
U00669,S00669_3,3,Organic Search,2025-02-10 18:00:00,1590,0,3,SYNTHETIC
U00670,S00670_1,1,Paid Search,2025-01-05 10:00:00,705,0,2,SYNTHETIC
U00670,S00670_2,2,Paid Search,2025-01-06 10:00:00,705,0,2,SYNTHETIC
U00671,S00671_1,1,Email,2025-02-08 03:00:00,1072,0,2,SYNTHETIC
U00671,S00671_2,2,Organic Search,2025-02-09 16:00:00,1072,0,2,SYNTHETIC
U00672,S00672_1,1,Paid Search,2025-01-31 13:00:00,1366,0,6,SYNTHETIC
U00672,S00672_2,2,Paid Search,2025-02-03 03:00:00,1366,0,6,SYNTHETIC
U00672,S00672_3,3,Email,2025-02-04 01:00:00,1366,0,6,SYNTHETIC
U00672,S00672_4,4,Display Ads,2025-02-05 06:00:00,1366,0,6,SYNTHETIC
U00672,S00672_5,5,Display Ads,2025-02-07 11:00:00,1366,0,6,SYNTHETIC
U00672,S00672_6,6,Social Media,2025-02-08 06:00:00,1366,0,6,SYNTHETIC
U00673,S00673_1,1,Direct,2025-02-21 18:00:00,1053,0,3,SYNTHETIC
U00673,S00673_2,2,Direct,2025-02-23 04:00:00,1053,0,3,SYNTHETIC
U00673,S00673_3,3,Direct,2025-02-24 02:00:00,1053,0,3,SYNTHETIC
U00674,S00674_1,1,Social Media,2025-03-01 09:00:00,864,0,3,SYNTHETIC
U00674,S00674_2,2,Referral,2025-03-02 15:00:00,864,0,3,SYNTHETIC
U00674,S00674_3,3,Referral,2025-03-04 16:00:00,864,0,3,SYNTHETIC
U00675,S00675_1,1,Organic Search,2025-01-04 19:00:00,379,0,4,SYNTHETIC
U00675,S00675_2,2,Paid Search,2025-01-07 12:00:00,379,0,4,SYNTHETIC
U00675,S00675_3,3,Email,2025-01-09 18:00:00,379,0,4,SYNTHETIC
U00675,S00675_4,4,Display Ads,2025-01-10 14:00:00,379,0,4,SYNTHETIC
U00676,S00676_1,1,Paid Search,2025-01-31 05:00:00,1367,0,3,SYNTHETIC
U00676,S00676_2,2,Display Ads,2025-02-03 02:00:00,1367,0,3,SYNTHETIC
U00676,S00676_3,3,Paid Search,2025-02-05 19:00:00,1367,0,3,SYNTHETIC
U00677,S00677_1,1,Organic Search,2025-02-02 22:00:00,1395,0,4,SYNTHETIC
U00677,S00677_2,2,Direct,2025-02-02 23:00:00,1395,0,4,SYNTHETIC
U00677,S00677_3,3,Organic Search,2025-02-05 07:00:00,1395,0,4,SYNTHETIC
U00677,S00677_4,4,Paid Search,2025-02-08 02:00:00,1395,0,4,SYNTHETIC
U00678,S00678_1,1,Direct,2025-01-05 07:00:00,576,0,2,SYNTHETIC
U00678,S00678_2,2,Direct,2025-01-06 13:00:00,576,0,2,SYNTHETIC
U00679,S00679_1,1,Email,2025-02-21 21:00:00,1106,0,2,SYNTHETIC
U00679,S00679_2,2,Email,2025-02-22 10:00:00,1106,0,2,SYNTHETIC
U00680,S00680_1,1,Social Media,2025-01-31 11:00:00,1052,0,3,SYNTHETIC
U00680,S00680_2,2,Referral,2025-02-02 00:00:00,1052,0,3,SYNTHETIC
U00680,S00680_3,3,Referral,2025-02-04 22:00:00,1052,0,3,SYNTHETIC
U00681,S00681_1,1,Paid Search,2025-01-03 19:00:00,948,0,4,SYNTHETIC
U00681,S00681_2,2,Social Media,2025-01-04 11:00:00,948,0,4,SYNTHETIC
U00681,S00681_3,3,Referral,2025-01-07 06:00:00,948,0,4,SYNTHETIC
U00681,S00681_4,4,Referral,2025-01-07 07:00:00,948,0,4,SYNTHETIC
U00682,S00682_1,1,Paid Search,2025-02-16 05:00:00,565,0,5,SYNTHETIC
U00682,S00682_2,2,Paid Search,2025-02-18 04:00:00,565,0,5,SYNTHETIC
U00682,S00682_3,3,Display Ads,2025-02-18 18:00:00,565,0,5,SYNTHETIC
U00682,S00682_4,4,Paid Search,2025-02-19 14:00:00,565,0,5,SYNTHETIC
U00682,S00682_5,5,Paid Search,2025-02-21 21:00:00,565,0,5,SYNTHETIC
U00683,S00683_1,1,Social Media,2025-01-19 07:00:00,839,0,6,SYNTHETIC
U00683,S00683_2,2,Referral,2025-01-21 06:00:00,839,0,6,SYNTHETIC
U00683,S00683_3,3,Referral,2025-01-22 18:00:00,839,0,6,SYNTHETIC
U00683,S00683_4,4,Referral,2025-01-24 21:00:00,839,0,6,SYNTHETIC
U00683,S00683_5,5,Display Ads,2025-01-26 00:00:00,839,0,6,SYNTHETIC
U00683,S00683_6,6,Direct,2025-01-28 05:00:00,839,0,6,SYNTHETIC
U00684,S00684_1,1,Display Ads,2025-02-02 00:00:00,394,0,3,SYNTHETIC
U00684,S00684_2,2,Paid Search,2025-02-05 00:00:00,394,0,3,SYNTHETIC
U00684,S00684_3,3,Display Ads,2025-02-08 00:00:00,394,0,3,SYNTHETIC
U00685,S00685_1,1,Social Media,2025-02-08 03:00:00,868,0,3,SYNTHETIC
U00685,S00685_2,2,Organic Search,2025-02-08 21:00:00,868,0,3,SYNTHETIC
U00685,S00685_3,3,Referral,2025-02-09 13:00:00,868,0,3,SYNTHETIC
U00686,S00686_1,1,Email,2025-02-20 13:00:00,1433,0,4,SYNTHETIC
U00686,S00686_2,2,Direct,2025-02-21 17:00:00,1433,0,4,SYNTHETIC
U00686,S00686_3,3,Email,2025-02-24 11:00:00,1433,0,4,SYNTHETIC
U00686,S00686_4,4,Paid Search,2025-02-26 15:00:00,1433,0,4,SYNTHETIC
U00687,S00687_1,1,Direct,2025-02-05 07:00:00,1647,0,5,SYNTHETIC
U00687,S00687_2,2,Display Ads,2025-02-06 04:00:00,1647,0,5,SYNTHETIC
U00687,S00687_3,3,Direct,2025-02-08 06:00:00,1647,0,5,SYNTHETIC
U00687,S00687_4,4,Organic Search,2025-02-08 07:00:00,1647,0,5,SYNTHETIC
U00687,S00687_5,5,Social Media,2025-02-08 19:00:00,1647,0,5,SYNTHETIC
U00688,S00688_1,1,Email,2025-03-03 08:00:00,838,0,5,SYNTHETIC
U00688,S00688_2,2,Paid Search,2025-03-03 20:00:00,838,0,5,SYNTHETIC
U00688,S00688_3,3,Display Ads,2025-03-04 05:00:00,838,0,5,SYNTHETIC
U00688,S00688_4,4,Email,2025-03-05 15:00:00,838,0,5,SYNTHETIC
U00688,S00688_5,5,Email,2025-03-06 20:00:00,838,0,5,SYNTHETIC
U00689,S00689_1,1,Display Ads,2025-01-05 04:00:00,273,0,5,SYNTHETIC
U00689,S00689_2,2,Paid Search,2025-01-07 23:00:00,273,0,5,SYNTHETIC
U00689,S00689_3,3,Paid Search,2025-01-09 12:00:00,273,0,5,SYNTHETIC
U00689,S00689_4,4,Paid Search,2025-01-09 20:00:00,273,0,5,SYNTHETIC
U00689,S00689_5,5,Referral,2025-01-10 19:00:00,273,0,5,SYNTHETIC
U00690,S00690_1,1,Email,2025-01-03 19:00:00,505,0,4,SYNTHETIC
U00690,S00690_2,2,Social Media,2025-01-05 08:00:00,505,0,4,SYNTHETIC
U00690,S00690_3,3,Email,2025-01-06 09:00:00,505,0,4,SYNTHETIC
U00690,S00690_4,4,Email,2025-01-06 14:00:00,505,0,4,SYNTHETIC
U00691,S00691_1,1,Display Ads,2025-02-03 22:00:00,1246,0,5,SYNTHETIC
U00691,S00691_2,2,Organic Search,2025-02-04 03:00:00,1246,0,5,SYNTHETIC
U00691,S00691_3,3,Email,2025-02-06 02:00:00,1246,0,5,SYNTHETIC
